tweet_id,timestamp_epochs,text_html,has_media,replies,tweet_url,is_replied,retweets,reply_to_users/0/screen_name,reply_to_users/0/user_id,reply_to_users/1/screen_name,reply_to_users/1/user_id,reply_to_users/2/screen_name,reply_to_users/2/user_id,timestamp,parent_tweet_id,is_reply_to,text,username,user_id,likes,screen_name,video_url,img_urls/0,hashtags/0,hashtags/1,hashtags/2,hashtags/3,links/0,img_urls/1,img_urls/2,hashtags/4,links/1,links/2,hashtags/5,hashtags/6,hashtags/7,hashtags/8,hashtags/9,hashtags/10,hashtags/11,hashtags/12,hashtags/13,hashtags/14,hashtags/15,hashtags/16,hashtags/17,hashtags/18,hashtags/19,hashtags/20,img_urls/3,links/3
1010492352367153154,1529755125,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Dr Connection Benefits Daily is out! <a class=""twitter-timeline-link"" data-expanded-url=""http://www.drconnectionbenefits.com/#!dr-connection-benefits-daily/c1d0j"" dir=""ltr"" href=""https://t.co/G30T9J94UX"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.drconnectionbenefits.com/#!dr-connection-benefits-daily/c1d0j""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">drconnectionbenefits.com/#!dr-connectio</span><span class=""invisible"">n-benefits-daily/c1d0j</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> Stories via <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""711229294257766400"" dir=""ltr"" href=""/HealthyMePA""><s>@</s><b>HealthyMePA</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""987252770"" dir=""ltr"" href=""/AirStripmHealth""><s>@</s><b>AirStripmHealth</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""522701657"" dir=""ltr"" href=""/zoom_us""><s>@</s><b><strong>zoom_us</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/telehealth?src=hash""><s>#</s><b>telehealth</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/telemedicine?src=hash""><s>#</s><b>telemedicine</b></a></p>",false,0,/DrConnectionBen/status/1010492352367153154,false,0,,,,,,,2018-06-23T11:58:45,,false,Dr Connection Benefits Daily is out! http://www.drconnectionbenefits.com/#!dr-connection-benefits-daily/c1d0j … Stories via @HealthyMePA @AirStripmHealth @zoom_us #telehealth #telemedicine,DrConnectionBenefits,1530695172,0,DrConnectionBen,,,telehealth,telemedicine,,,http://www.drconnectionbenefits.com/#!dr-connection-benefits-daily/c1d0j,,,,,,,,,,,,,,,,,,,,,,,
1010468923882565632,1529749539,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">My Top 10 Work Tools are:
<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""14749606"" dir=""ltr"" href=""/Dropbox""><s>@</s><b>Dropbox</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""197962366"" dir=""ltr"" href=""/buffer""><s>@</s><b>buffer</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""481598648"" dir=""ltr"" href=""/creativecloud""><s>@</s><b>creativecloud</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""36542528"" dir=""ltr"" href=""/canva""><s>@</s><b>canva</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""454294712"" dir=""ltr"" href=""/PicMonkey""><s>@</s><b>PicMonkey</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""137365854"" dir=""ltr"" href=""/Office365""><s>@</s><b>Office365</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""14377870"" dir=""ltr"" href=""/Mailchimp""><s>@</s><b>MailChimp</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""980831642"" dir=""ltr"" href=""/optinmonster""><s>@</s><b>optinmonster</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""597581953"" dir=""ltr"" href=""/tinypng""><s>@</s><b>tinypng</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""17230018"" dir=""ltr"" href=""/Spotify""><s>@</s><b>Spotify</b></a> (<img alt=""😁"" aria-label=""Emoji: Grinning face with smiling eyes"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f601.png"" title=""Grinning face with smiling eyes""/>)</p>",false,0,/SuperDivineWeb/status/1010468923882565632,false,0,thedarcypeters,3294245330,buffer,197962366,,,2018-06-23T10:25:39,1010250150130774017,true,"My Top 10 Work Tools are:
@Dropbox @buffer @creativecloud @canva @PicMonkey @Office365 @MailChimp @optinmonster @tinypng @Spotify ()",SuperDivineWebDesign,1004303604537266176,1,SuperDivineWeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1010462730162262017,1529748063,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">In no particular order:
<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""197962366"" dir=""ltr"" href=""/buffer""><s>@</s><b>buffer</b></a> (Hello friends! <img alt=""👋"" aria-label=""Emoji: Waving hand"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f44b.png"" title=""Waving hand""/>)
<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1305940272"" dir=""ltr"" href=""/SlackHQ""><s>@</s><b>SlackHQ</b></a>
<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1247222709655724037"" dir=""ltr"" href=""/Discordapp""><s>@</s><b>discordapp</b></a>
<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""14749606"" dir=""ltr"" href=""/Dropbox""><s>@</s><b>Dropbox</b></a> (Paper)
<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""138034438"" dir=""ltr"" href=""/sublimehq""><s>@</s><b>sublimehq</b></a>
<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""63788496"" dir=""ltr"" href=""/InDesign""><s>@</s><b>InDesign</b></a>
<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""65525881"" dir=""ltr"" href=""/Photoshop""><s>@</s><b>Photoshop</b></a>
<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""23822236"" dir=""ltr"" href=""/Illustrator""><s>@</s><b>Illustrator</b></a>
<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1138959692"" dir=""ltr"" href=""/Docker""><s>@</s><b>Docker</b></a>
<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""56505125"" dir=""ltr"" href=""/googlechrome""><s>@</s><b>googlechrome</b></a></p>",false,1,/barooney/status/1010462730162262017,true,0,thedarcypeters,3294245330,buffer,197962366,,,2018-06-23T10:01:03,1010250150130774017,true,"In no particular order:
@buffer (Hello friends! )
@SlackHQ
@discordapp
@Dropbox (Paper)
@sublimehq
@InDesign
@Photoshop
@Illustrator
@Docker
@googlechrome",Daniel Baron,45403437,1,barooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1010456068495953920,1529746474,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""522701657"" dir=""ltr"" href=""/zoom_us""><s>@</s><b><strong>zoom_us</strong></b></a> Hi there. Your signup with Google process seems to be broken:

1. I visited <a class=""twitter-timeline-link"" data-expanded-url=""https://zoom.us/signup"" dir=""ltr"" href=""https://t.co/mx6tL8nZqK"" rel=""nofollow noopener"" target=""_blank"" title=""https://zoom.us/signup""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">zoom.us/signup</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a>
2. Clicking ""Signup with Google"" redirects me to <a class=""twitter-timeline-link"" data-expanded-url=""https://zoom.us/%7B0%7D"" dir=""ltr"" href=""https://t.co/YSjDnVIlnT"" rel=""nofollow noopener"" target=""_blank"" title=""https://zoom.us/%7B0%7D""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">zoom.us/%7B0%7D</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a>

Bonus chatter, can I change the language of the site?<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/a381Qf6Nx3"">pic.twitter.com/a381Qf6Nx3</a></p>",true,1,/gpakosz/status/1010456068495953920,true,0,,,,,,,2018-06-23T09:34:34,,false,"@zoom_us Hi there. Your signup with Google process seems to be broken:

1. I visited https://zoom.us/signup 
2. Clicking ""Signup with Google"" redirects me to https://zoom.us/%7B0%7D 

Bonus chatter, can I change the language of the site?pic.twitter.com/a381Qf6Nx3",😷 Gregory void★ Pakosz,201899033,0,gpakosz,,https://pbs.twimg.com/media/DgXcbaPWsAAtPz3.jpg,,,,,https://zoom.us/signup,,,,https://zoom.us/%7B0%7D,,,,,,,,,,,,,,,,,,,
1010443646485721089,1529743513,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Webconference?src=hash""><s>#</s><b>Webconference</b></a> helps <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/developingcountries?src=hash""><s>#</s><b>developingcountries</b></a> participate in international standardization. Next week onwards, <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""54819839"" dir=""ltr"" href=""/isostandards""><s>@</s><b>isostandards</b></a> will migrate our webconferencing platform to <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""522701657"" dir=""ltr"" href=""/zoom_us""><s>@</s><b><strong>zoom_us</strong></b></a>. <strong>Zoom us</strong> next time. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SDG10?src=hash""><s>#</s><b>SDG10</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SDG17?src=hash""><s>#</s><b>SDG17</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/1NcMdyleBW"">pic.twitter.com/1NcMdyleBW</a></p>",true,0,/KolinLow/status/1010443646485721089,false,0,,,,,,,2018-06-23T08:45:13,,false,"#Webconference helps #developingcountries participate in international standardization. Next week onwards, @isostandards will migrate our webconferencing platform to @zoom_us. Zoom us next time. #SDG10 #SDG17pic.twitter.com/1NcMdyleBW",Kolin Low,865101655527768064,3,KolinLow,,https://pbs.twimg.com/media/DgXRIfaU0AEuoKD.jpg,Webconference,developingcountries,SDG10,SDG17pic,,,,,,,,,,,,,,,,,,,,,,,,
1010439158752428033,1529742443,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">What is happening with Facebook Lives <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""522701657"" dir=""ltr"" href=""/zoom_us""><s>@</s><b><strong>zoom_us</strong></b></a>? Got told the issue was fixed yesterday but still happening now...</p>",false,1,/Mos_sy/status/1010439158752428033,true,0,,,,,,,2018-06-23T08:27:23,,false,What is happening with Facebook Lives @zoom_us? Got told the issue was fixed yesterday but still happening now...,Mossy,14433291,1,Mos_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024078136072265728,1532994228,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Yes one of the best teams and I think their just warming up</p>",false,0,/JamesMitchellC1/status/1024078136072265728,false,0,warriors,26270913,zoom_us,522701657,,,2018-07-30T23:43:48,1024044575814561792,true,Yes one of the best teams and I think their just warming up,James Mitchell Cooper,982395332016459778,0,JamesMitchellC1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024072364672184320,1532992852,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Better appreciate this over the next 5-7 yrs we may not ever see this amount of talent in these warriors uniforms ever again.</p>",false,0,/Bsxetrades1/status/1024072364672184320,false,0,warriors,26270913,zoom_us,522701657,,,2018-07-30T23:20:52,1024044575814561792,true,Better appreciate this over the next 5-7 yrs we may not ever see this amount of talent in these warriors uniforms ever again.,Bruce Dorsey,288686097,0,Bsxetrades1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024069228641509376,1532992105,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">From afar, we can lead book clubs on <a class=""twitter-timeline-link"" data-expanded-url=""http://www.amazon.com/Jason-W.-Womack/e/B005N3257A"" dir=""ltr"" href=""https://t.co/zNyo9zve0i"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.amazon.com/Jason-W.-Womack/e/B005N3257A""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">amazon.com/Jason-W.-Womac</span><span class=""invisible"">k/e/B005N3257A</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> via <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""522701657"" dir=""ltr"" href=""/zoom_us""><s>@</s><b><strong>zoom_us</strong></b></a> or enroll graduates in <a class=""twitter-timeline-link"" data-expanded-url=""https://www.GetMomentum.com/video-gallery"" dir=""ltr"" href=""https://t.co/0kiWIwLYLS"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.GetMomentum.com/video-gallery""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">GetMomentum.com/video-gallery</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> (We get to <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Seattle?src=hash""><s>#</s><b>Seattle</b></a> 1-2 times annually: <a class=""twitter-timeline-link"" data-expanded-url=""http://www.WhereIsWomack.com"" dir=""ltr"" href=""https://t.co/3fRnG43kv3"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.WhereIsWomack.com""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">WhereIsWomack.com</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a>)<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/farestart/status/1023959026319613964"" dir=""ltr"" href=""https://t.co/rGOQXBC0M8"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/farestart/status/1023959026319613964""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/farestart/stat</span><span class=""invisible"">us/1023959026319613964</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",false,0,/JasonWomack/status/1024069228641509376,false,0,,,,,,,2018-07-30T23:08:25,,false,"From afar, we can lead book clubs on http://www.amazon.com/Jason-W.-Womack/e/B005N3257A … via @zoom_us or enroll graduates in https://www.GetMomentum.com/video-gallery  (We get to #Seattle 1-2 times annually: http://www.WhereIsWomack.com )https://twitter.com/farestart/status/1023959026319613964 …",Jason W. Womack (JW),10507782,0,JasonWomack,,,Seattle,,,,http://www.amazon.com/Jason-W.-Womack/e/B005N3257A,,,,https://www.GetMomentum.com/video-gallery,http://www.WhereIsWomack.com,,,,,,,,,,,,,,,,,,https://twitter.com/farestart/status/1023959026319613964
1024068704449908737,1532991980,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">and looking forward to talking via <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""522701657"" dir=""ltr"" href=""/zoom_us""><s>@</s><b><strong>zoom_us</strong></b></a> with <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CalStateTech?src=hash""><s>#</s><b>CalStateTech</b></a> attendees tomorrow about positive impacts on students of tech use in the classroom w/<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2253633330"" dir=""ltr"" href=""/courseredesign""><s>@</s><b>courseredesign</b></a> colleagues!<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/bltmacomb/status/1024067519907225600"" dir=""ltr"" href=""https://t.co/CjFjXfUrLo"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/bltmacomb/status/1024067519907225600""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/bltmacomb/stat</span><span class=""invisible"">us/1024067519907225600</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",false,0,/rossbiology/status/1024068704449908737,false,2,,,,,,,2018-07-30T23:06:20,,false,and looking forward to talking via @zoom_us with #CalStateTech attendees tomorrow about positive impacts on students of tech use in the classroom w/@courseredesign colleagues!https://twitter.com/bltmacomb/status/1024067519907225600 …,Joseph Ross,1464677300,11,rossbiology,,,CalStateTech,,,,https://twitter.com/bltmacomb/status/1024067519907225600,,,,,,,,,,,,,,,,,,,,,,,
1024066036306329600,1532991343,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Take a look at the numerous deep-dive trainings coming up for our October 2018 user conference <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Zoomtopia18?src=hash""><s>#</s><b>Zoomtopia18</b></a>! [Blog Post] &gt;&gt; <a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/2Kb4ij8"" dir=""ltr"" href=""https://t.co/fMSiZKNW18"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/2Kb4ij8""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/2Kb4ij8</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/MeetHappy?src=hash""><s>#</s><b>MeetHappy</b></a></p>",false,2,/zoom_us/status/1024066036306329600,true,74,,,,,,,2018-07-30T22:55:43,,false,Take a look at the numerous deep-dive trainings coming up for our October 2018 user conference #Zoomtopia18! [Blog Post] >> http://bit.ly/2Kb4ij8  #MeetHappy,Zoom,522701657,1425,zoom_us,,,Zoomtopia18,MeetHappy,,,http://bit.ly/2Kb4ij8,,,,,,,,,,,,,,,,,,,,,,,
1024065782873911296,1532991283,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">This coming from a proud member of the 3/6 mafia.  <img alt=""😊"" aria-label=""Emoji: Smiling face with smiling eyes"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f60a.png"" title=""Smiling face with smiling eyes""/></p>",false,1,/Vanguar37022052/status/1024065782873911296,true,0,KuzmaKylie,957291596957077504,warriors,26270913,zoom_us,522701657,2018-07-30T22:54:43,1024044575814561792,true,This coming from a proud member of the 3/6 mafia.  ,Vanguard,1006738600212348928,2,Vanguar37022052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
